    0.113703823416096661E+01   -0.210118531332574965E+00    0.780784238218750343E-01    0.588806305338168645E+01    0.360965932574572046E+00    0.115472952822897295E+02    0.464549010930917938E+00    0.192798746918121289E+01    0.676152189627842737E+00    0.467130533927639258E+00    0.393408540203704860E+01    0.103899156868532616E+01    0.323656263742162594E+03   -0.108973031639727287E+04
    0.111330239788257801E+01   -0.198183243242851886E+00    0.824568458697343548E-01    0.574163663934031732E+01    0.336125842566467395E-01    0.115064540447528909E+02    0.613068510467890015E+00    0.208554510284171446E+01    0.510054894772378753E+00    0.638342740141922382E+00    0.418490572219465928E+01    0.103885954838671624E+01    0.356706563370408162E+03   -0.108966047298639455E+04
    0.112371481446526178E+01   -0.202084069440011338E+00    0.914923409834063200E-01    0.885185478243949220E+01    0.115187619318307330E+00    0.113709782672501269E+02    0.663539778774181133E+00    0.293493064126921555E+01    0.284012431854845038E+00    0.862254301719496907E+00    0.410842284849362827E+01    0.103923558972835828E+01    0.317037560409338937E+03   -0.108962692330718278E+04
    0.113183819216398152E+01   -0.164115496889529366E+00    0.890582190155705944E-01    0.606321298334171299E+01    0.135779219556800257E+02    0.114186667059465030E+02    0.637754618335683032E+00    0.157030223037956085E+01    0.345383080330460002E+00    0.910683532573963395E+00    0.424954673026841601E+01    0.103883643762546862E+01    0.387706302673993264E+03   -0.108962588296601552E+04
    0.111973867341010647E+01   -0.217295045420308475E+00    0.108630792868424600E+00    0.493970190922965458E+01    0.116507714282484964E+01    0.115450593799863928E+02    0.511681592060782564E+00    0.133873585589653943E+01    0.604724422806121042E+00    0.531017247960081096E+00    0.422417400610035720E+01    0.103927563076337992E+01    0.337583569920704463E+03   -0.108959467174130259E+04
    0.112299461729506556E+01   -0.177122159007013752E+00    0.817026581536967472E-01    0.506268866214112290E+01    0.199607781378849687E+02    0.114016269541200224E+02    0.570436735569796349E+00    0.116250946238778607E+01    0.272569217838443512E+00    0.103915882330214204E+01    0.405109328190800166E+01    0.103922719977903766E+01    0.364558820756312002E+03   -0.108956792503823908E+04
    0.118224256829851782E+01   -0.205620152401644773E+00    0.923921605534108598E-01    0.105015681888547405E+02    0.322507561537028475E-01    0.114778841537737542E+02    0.554640304355961788E+00    0.329741202381631071E+01    0.594937680227964227E+00    0.536879016172533641E+00    0.413721090295544602E+01    0.103900675915129548E+01    0.341956301316084364E+03   -0.108953087163396867E+04
    0.109811348717466561E+01   -0.163647876888120991E+00    0.666946925475395691E-01    0.752227624934974504E+01    0.675685156785138186E+00    0.115253790083129797E+02    0.441719641381166706E+00    0.243090317078821760E+01    0.711613424969595232E+00    0.607219025556330005E+00    0.419462249557658851E+01    0.103881136201648294E+01    0.334425827804012215E+03   -0.108946188206266697E+04
    0.112190091383981727E+01   -0.217480812553697223E+00    0.102381175911648567E+00    0.477253714086629977E+01    0.131964773663397406E+02    0.115676100948374554E+02    0.483920594639874857E+00    0.109289083242060325E+01    0.704448920782563492E+00    0.575713623127128926E+00    0.409632630581504387E+01    0.103904416998637839E+01    0.289271265618920211E+03   -0.108946144711790339E+04
    0.118518720410420819E+01   -0.236384282564921000E+00    0.106841642265112280E+00    0.713481660067165091E+01    0.317115648138228623E+00    0.114736223296510502E+02    0.601808902150065550E+00    0.234725025544301635E+01    0.441021521381041448E+00    0.635147259214277504E+00    0.435842392451567129E+01    0.103917681551408192E+01    0.324948661209613363E+03   -0.108943642776996103E+04
    0.112573001792288085E+01   -0.178112040593390419E+00    0.995999371493117014E-01    0.440454122972592188E+01    0.745384994080924068E+00    0.115695875469283909E+02    0.606668866113571070E+00    0.121489833304718808E+01    0.566072676895702509E+00    0.591929591207915551E+00    0.396184984102397841E+01    0.103913435097252616E+01    0.323801328083118108E+03   -0.108943354997574716E+04
    0.107020052886612849E+01   -0.148481927667073993E+00    0.692064081592141250E-01    0.864388156663982166E+01    0.699966515573779841E-01    0.114608740650077134E+02    0.627737308002044858E+00    0.287183597638495103E+01    0.504425401755023928E+00    0.634883677811335700E+00    0.395996138875394088E+01    0.103898602463303491E+01    0.386996809889258486E+03   -0.108936298431358659E+04
    0.111638140786974271E+01   -0.186475457123706445E+00    0.954016536083293898E-01    0.799608742628679892E+01    0.125152114559839461E+00    0.115360903363202425E+02    0.598751060185167772E+00    0.262251272626728493E+01    0.660404247030423885E+00    0.455934622790640121E+00    0.427836911626287897E+01    0.103908690629561939E+01    0.399538155045087478E+03   -0.108935100224814528E+04
    0.110362700382184609E+01   -0.184474810879464823E+00    0.859338000698176702E-01    0.731927706023103930E+01    0.746636671403435037E-01    0.115034776340181804E+02    0.642648028343139943E+00    0.263522456848752817E+01    0.583346914592856036E+00    0.568190030615274178E+00    0.418149670913979321E+01    0.103891313703870436E+01    0.361278501297627884E+03   -0.108931665045454724E+04
    0.114740305039681934E+01   -0.221955154178182595E+00    0.915796159414584837E-01    0.469952573982621757E+01    0.234457799018977253E+01    0.114617225078149314E+02    0.487746132736211591E+00    0.113636675999476711E+01    0.386077396143776230E+00    0.761204225183960470E+00    0.404366139911161770E+01    0.103925860611369170E+01    0.348810611261685096E+03   -0.108931091385505465E+04
    0.114740305039681934E+01   -0.221955154178182595E+00    0.915796159414584837E-01    0.469952573982621757E+01    0.234457799018977253E+01    0.114617225078149314E+02    0.487746132736211591E+00    0.113636675999476711E+01    0.386077396143776230E+00    0.761204225183960470E+00    0.404366139911161770E+01    0.103925860611369170E+01    0.348810611261685096E+03   -0.108931091385505465E+04
    0.106738700971158540E+01   -0.187633703082841496E+00    0.918654838890361064E-01    0.517759757711430968E+01    0.508127700415561129E-01    0.115878619316460920E+02    0.488197662541712374E+00    0.171347693407729307E+01    0.739598556674288421E+00    0.551296881026285823E+00    0.417477021309880136E+01    0.103906020366585317E+01    0.323330910313023537E+03   -0.108930496393242151E+04
    0.108776969052588157E+01   -0.164839325528849640E+00    0.745529565931287996E-01    0.440646736691900998E+01    0.121017896569238614E+00    0.115254284635074100E+02    0.520459058061514490E+00    0.133672148195137908E+01    0.494279129225416392E+00    0.745813973704613997E+00    0.411486030641202571E+01    0.103886399113676853E+01    0.352765653678708077E+03   -0.108930408534497337E+04
    0.110160461449831759E+01   -0.153076388060594537E+00    0.644505457284716560E-01    0.850413390416455783E+01    0.459198899033391381E-01    0.114656027602651953E+02    0.613027545025094378E+00    0.288544208705777683E+01    0.508687246795476944E+00    0.593886847370812321E+00    0.413758392336337888E+01    0.103929276706604745E+01    0.358655243751615728E+03   -0.108927435729249123E+04
    0.115121163089337686E+01   -0.182257379552593968E+00    0.835678613377476287E-01    0.686389796767396998E+01    0.406389544622481864E+02    0.113867312108673495E+02    0.595410359468360295E+00    0.173426713440240321E+01    0.312098839707199538E+00    0.961879196228891953E+00    0.402687180085355223E+01    0.103867930171826028E+01    0.348093269764890977E+03   -0.108927061136693715E+04
    0.117656245720876473E+01   -0.248004106967882443E+00    0.101816849396291847E+00    0.704015342743372941E+01    0.537070759933805708E+00    0.115277203177231886E+02    0.575488522293271965E+00    0.229550444120455754E+01    0.642519986700120116E+00    0.374061236137206432E+00    0.394912193376979426E+01    0.103929604722983981E+01    0.326225391699983732E+03   -0.108926395281988334E+04
    0.106501526234464738E+01   -0.153134686343203263E+00    0.836208605965484408E-01    0.392687458976692039E+01    0.214944067399606586E+01    0.114982411961967621E+02    0.551703945026848386E+00    0.821527381291575987E+00    0.410530821147422453E+00    0.862688344594840006E+00    0.427830183384574525E+01    0.103912910175726125E+01    0.356140458103887397E+03   -0.108922665889957261E+04
    0.113578146024099302E+01   -0.226130284688452088E+00    0.990433076749049623E-01    0.542837923477097029E+01    0.167365180033521577E+00    0.115330852317672132E+02    0.472149420777380924E+00    0.164793667283884293E+01    0.574162838893281791E+00    0.516690069376569250E+00    0.406851398899756678E+01    0.103926664488012510E+01    0.338515023653166111E+03   -0.108922128998912171E+04
    0.113376326606582301E+01   -0.218443134337815315E+00    0.980540614429845636E-01    0.407276745547340724E+01    0.201949989427026716E+00    0.115502281593950560E+02    0.498980029516085721E+00    0.996931248941542947E+00    0.532516316308977000E+00    0.563676345409307111E+00    0.397471680466779187E+01    0.103893953345896572E+01    0.376915568888859752E+03   -0.108921616130831421E+04
    0.108594553900275237E+01   -0.175440263043917744E+00    0.856570828710474380E-01    0.645021297284896900E+01    0.248203266462805985E+02    0.114878127461243871E+02    0.535077806863060279E+00    0.176703901368711103E+01    0.669215928149226036E+00    0.664027684215048208E+00    0.429959963379817278E+01    0.103912129373113182E+01    0.342823141260236071E+03   -0.108921280842784881E+04
    0.113765436797447350E+01   -0.188687430516833815E+00    0.103448893321916313E+00    0.838444889196395238E+01    0.641701216820551867E-01    0.115257981184825073E+02    0.656534862861134494E+00    0.293010076387326546E+01    0.636083254289772082E+00    0.540904066363310898E+00    0.413316717945320633E+01    0.103928058450096561E+01    0.353639901694218963E+03   -0.108921121118817518E+04
    0.110651849841708660E+01   -0.177205935023710487E+00    0.853882550286721304E-01    0.560260052069277581E+01    0.441196631677051627E+02    0.114481257686294242E+02    0.693219695390956181E+00    0.132811285163673043E+01    0.387734667772526964E+00    0.750124385510759994E+00    0.400672865658569410E+01    0.103889822086707895E+01    0.340991143904351077E+03   -0.108916890524379278E+04
    0.111607741330679300E+01   -0.206724763147783902E+00    0.107738877163289698E+00    0.473636124307805328E+01    0.552851889464426316E-01    0.115973689218535494E+02    0.677664597669911384E+00    0.156208489330339817E+01    0.639524190331847819E+00    0.487489050007368863E+00    0.400621067718285850E+01    0.103905661848236397E+01    0.379089811183984978E+03   -0.108915411709050522E+04
    0.106301973919466630E+01   -0.121085530204096070E+00    0.619035769753444112E-01    0.839733878934372591E+01    0.825330222190133883E-01    0.114566141354843012E+02    0.587264008366833457E+00    0.290692603137966499E+01    0.497541177569669091E+00    0.868547196382965181E+00    0.405177843893323253E+01    0.103902818130870278E+01    0.338070834475384345E+03   -0.108911551357593726E+04
    0.109671591667092483E+01   -0.173095381845884688E+00    0.750083333150935588E-01    0.730192293252738800E+01    0.282134385308712050E-01    0.115099736135606197E+02    0.598861079717600164E+00    0.235022163706246490E+01    0.527682816840408964E+00    0.554358759517063371E+00    0.417547920356104463E+01    0.103913505984478904E+01    0.361763873788785247E+03   -0.108910494724218916E+04
    0.111419102597878750E+01   -0.187898632616067068E+00    0.937579173099898217E-01    0.549960825816868581E+01    0.151836348619495833E+02    0.114435515585883696E+02    0.539551537244775559E+00    0.139317249393313980E+01    0.457405303100804184E+00    0.789309206934439067E+00    0.426634637420365070E+01    0.103885789193203371E+01    0.322314197658503701E+03   -0.108909858897072809E+04
    0.109148568954929170E+01   -0.162955661738829749E+00    0.713104925437936660E-01    0.407165195177684325E+01    0.176919125031723634E+00    0.115437111648550825E+02    0.391455973837561366E+00    0.118020356918486113E+01    0.599956248540654213E+00    0.697967539569651074E+00    0.403245642470025611E+01    0.103899577418442690E+01    0.321998592985868697E+03   -0.108905096113021591E+04
    0.108020106093337254E+01   -0.171315314417042869E+00    0.975921583253311214E-01    0.656176907618285554E+01    0.267334999294456477E+00    0.115109269858292560E+02    0.573281455178541566E+00    0.225481357675840366E+01    0.581347600272936527E+00    0.678028193788320688E+00    0.383216184825408313E+01    0.103902592877280786E+01    0.346685898787422730E+03   -0.108904430060564709E+04
    0.111830230585819934E+01   -0.186862322709811762E+00    0.984389903824724743E-01    0.425667143866126985E+01    0.145189146922706591E+01    0.115210799436272087E+02    0.551000945172622880E+00    0.100027904029315051E+01    0.452364429191744244E+00    0.720461498139572054E+00    0.396954595539089317E+01    0.103928839152730212E+01    0.361956443519825598E+03   -0.108903425436685666E+04
